SrcEntity	TgtEntity	Score
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4906	http://purl.obolibrary.org/obo/DOID_1540	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4882	http://purl.obolibrary.org/obo/DOID_2691	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6724	http://purl.obolibrary.org/obo/DOID_6579	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7975	http://purl.obolibrary.org/obo/DOID_3495	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5795	http://purl.obolibrary.org/obo/DOID_7430	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3644	http://purl.obolibrary.org/obo/DOID_9053	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6049	http://purl.obolibrary.org/obo/DOID_248	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3031	http://purl.obolibrary.org/obo/DOID_2173	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35301	http://purl.obolibrary.org/obo/DOID_9503	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99105	http://purl.obolibrary.org/obo/DOID_14679	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3308	http://purl.obolibrary.org/obo/DOID_0050773	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34786	http://purl.obolibrary.org/obo/DOID_2843	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123216	http://purl.obolibrary.org/obo/DOID_1076	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40085	http://purl.obolibrary.org/obo/DOID_5897	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6187	http://purl.obolibrary.org/obo/DOID_6118	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62580	http://purl.obolibrary.org/obo/DOID_2799	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6778	http://purl.obolibrary.org/obo/DOID_4141	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4553	http://purl.obolibrary.org/obo/DOID_8400	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101304	http://purl.obolibrary.org/obo/DOID_1098	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137957	http://purl.obolibrary.org/obo/DOID_0110645	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34541	http://purl.obolibrary.org/obo/DOID_11405	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3119	http://purl.obolibrary.org/obo/DOID_10762	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3167	http://purl.obolibrary.org/obo/DOID_1037	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75480	http://purl.obolibrary.org/obo/DOID_0090094	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26800	http://purl.obolibrary.org/obo/DOID_1459	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27594	http://purl.obolibrary.org/obo/DOID_1756	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38661	http://purl.obolibrary.org/obo/DOID_5820	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2894	http://purl.obolibrary.org/obo/DOID_235	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80303	http://purl.obolibrary.org/obo/DOID_14039	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3528	http://purl.obolibrary.org/obo/DOID_9149	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9286	http://purl.obolibrary.org/obo/DOID_4660	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4618	http://purl.obolibrary.org/obo/DOID_10203	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40155	http://purl.obolibrary.org/obo/DOID_7139	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9348	http://purl.obolibrary.org/obo/DOID_355	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142893	http://purl.obolibrary.org/obo/DOID_0110791	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3114	http://purl.obolibrary.org/obo/DOID_0060056	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5286	http://purl.obolibrary.org/obo/DOID_4436	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4462	http://purl.obolibrary.org/obo/DOID_7380	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61276	http://purl.obolibrary.org/obo/DOID_0110921	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6022	http://purl.obolibrary.org/obo/DOID_5288	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7993	http://purl.obolibrary.org/obo/DOID_7609	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5835	http://purl.obolibrary.org/obo/DOID_10201	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129022	http://purl.obolibrary.org/obo/DOID_0110475	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84763	http://purl.obolibrary.org/obo/DOID_9210	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35109	http://purl.obolibrary.org/obo/DOID_1407	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122805	http://purl.obolibrary.org/obo/DOID_0050438	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122577	http://purl.obolibrary.org/obo/DOID_9362	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75100	http://purl.obolibrary.org/obo/DOID_0050834	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117273	http://purl.obolibrary.org/obo/DOID_0050545	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94355	http://purl.obolibrary.org/obo/DOID_13351	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4765	http://purl.obolibrary.org/obo/DOID_5099	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7421	http://purl.obolibrary.org/obo/DOID_2781	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61265	http://purl.obolibrary.org/obo/DOID_0060222	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34360	http://purl.obolibrary.org/obo/DOID_0050811	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119043	http://purl.obolibrary.org/obo/DOID_0090063	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27146	http://purl.obolibrary.org/obo/DOID_12134	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26858	http://purl.obolibrary.org/obo/DOID_11060	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112183	http://purl.obolibrary.org/obo/DOID_9423	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9305	http://purl.obolibrary.org/obo/DOID_162	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84926	http://purl.obolibrary.org/obo/DOID_0050765	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4861	http://purl.obolibrary.org/obo/DOID_8864	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7695	http://purl.obolibrary.org/obo/DOID_6228	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124846	http://purl.obolibrary.org/obo/DOID_0060853	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3751	http://purl.obolibrary.org/obo/DOID_4310	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133730	http://purl.obolibrary.org/obo/DOID_0110297	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27067	http://purl.obolibrary.org/obo/DOID_1428	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4719	http://purl.obolibrary.org/obo/DOID_4584	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7646	http://purl.obolibrary.org/obo/DOID_8140	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5552	http://purl.obolibrary.org/obo/DOID_7160	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26863	http://purl.obolibrary.org/obo/DOID_8432	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3022	http://purl.obolibrary.org/obo/DOID_7725	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3844	http://purl.obolibrary.org/obo/DOID_4948	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40302	http://purl.obolibrary.org/obo/DOID_2078	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5707	http://purl.obolibrary.org/obo/DOID_1108	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32132	http://purl.obolibrary.org/obo/DOID_2282	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128396	http://purl.obolibrary.org/obo/DOID_7457	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27628	http://purl.obolibrary.org/obo/DOID_11432	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50848	http://purl.obolibrary.org/obo/DOID_14265	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6762	http://purl.obolibrary.org/obo/DOID_7134	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7357	http://purl.obolibrary.org/obo/DOID_5866	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34736	http://purl.obolibrary.org/obo/DOID_9383	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128380	http://purl.obolibrary.org/obo/DOID_10779	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97161	http://purl.obolibrary.org/obo/DOID_12849	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5610	http://purl.obolibrary.org/obo/DOID_4066	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6023	http://purl.obolibrary.org/obo/DOID_5457	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128401	http://purl.obolibrary.org/obo/DOID_5502	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34837	http://purl.obolibrary.org/obo/DOID_10460	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123260	http://purl.obolibrary.org/obo/DOID_0050699	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4868	http://purl.obolibrary.org/obo/DOID_277	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8263	http://purl.obolibrary.org/obo/DOID_0080149	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133084	http://purl.obolibrary.org/obo/DOID_4795	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35614	http://purl.obolibrary.org/obo/DOID_603	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39835	http://purl.obolibrary.org/obo/DOID_6594	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5495	http://purl.obolibrary.org/obo/DOID_5260	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40104	http://purl.obolibrary.org/obo/DOID_4008	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3820	http://purl.obolibrary.org/obo/DOID_5339	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4725	http://purl.obolibrary.org/obo/DOID_3847	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35132	http://purl.obolibrary.org/obo/DOID_384	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96406	http://purl.obolibrary.org/obo/DOID_8622	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3864	http://purl.obolibrary.org/obo/DOID_0050912	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7990	http://purl.obolibrary.org/obo/DOID_7808	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123038	http://purl.obolibrary.org/obo/DOID_11401	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3754	http://purl.obolibrary.org/obo/DOID_3301	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34538	http://purl.obolibrary.org/obo/DOID_8947	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40092	http://purl.obolibrary.org/obo/DOID_5532	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34641	http://purl.obolibrary.org/obo/DOID_1067	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5242	http://purl.obolibrary.org/obo/DOID_6067	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5544	http://purl.obolibrary.org/obo/DOID_2887	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74988	http://purl.obolibrary.org/obo/DOID_4621	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97109	http://purl.obolibrary.org/obo/DOID_1432	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6246	http://purl.obolibrary.org/obo/DOID_3258	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4636	http://purl.obolibrary.org/obo/DOID_10540	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6548	http://purl.obolibrary.org/obo/DOID_6229	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6514	http://purl.obolibrary.org/obo/DOID_4044	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3342	http://purl.obolibrary.org/obo/DOID_5394	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133087	http://purl.obolibrary.org/obo/DOID_0050540	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3317	http://purl.obolibrary.org/obo/DOID_11624	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36086	http://purl.obolibrary.org/obo/DOID_6841	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8603	http://purl.obolibrary.org/obo/DOID_5975	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35827	http://purl.obolibrary.org/obo/DOID_14351	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97172	http://purl.obolibrary.org/obo/DOID_2490	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34712	http://purl.obolibrary.org/obo/DOID_205	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9295	http://purl.obolibrary.org/obo/DOID_3664	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7846	http://purl.obolibrary.org/obo/DOID_4653	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85219	http://purl.obolibrary.org/obo/DOID_4346	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4882	http://purl.obolibrary.org/obo/DOID_461	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34472	http://purl.obolibrary.org/obo/DOID_9312	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40270	http://purl.obolibrary.org/obo/DOID_5170	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128438	http://purl.obolibrary.org/obo/DOID_5435	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62018	http://purl.obolibrary.org/obo/DOID_11312	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27598	http://purl.obolibrary.org/obo/DOID_562	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4433	http://purl.obolibrary.org/obo/DOID_1517	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124852	http://purl.obolibrary.org/obo/DOID_0060469	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4294	http://purl.obolibrary.org/obo/DOID_2616	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34998	http://purl.obolibrary.org/obo/DOID_8295	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41619	http://purl.obolibrary.org/obo/DOID_7733	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6569	http://purl.obolibrary.org/obo/DOID_4773	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94333	http://purl.obolibrary.org/obo/DOID_12400	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27008	http://purl.obolibrary.org/obo/DOID_1680	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4793	http://purl.obolibrary.org/obo/DOID_1523	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26937	http://purl.obolibrary.org/obo/DOID_4637	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35341	http://purl.obolibrary.org/obo/DOID_1726	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34387	http://purl.obolibrary.org/obo/DOID_8689	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4866	http://purl.obolibrary.org/obo/DOID_1294	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5546	http://purl.obolibrary.org/obo/DOID_0050915	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6279	http://purl.obolibrary.org/obo/DOID_5831	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128413	http://purl.obolibrary.org/obo/DOID_4157	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6238	http://purl.obolibrary.org/obo/DOID_2764	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4905	http://purl.obolibrary.org/obo/DOID_471	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6509	http://purl.obolibrary.org/obo/DOID_5698	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26691	http://purl.obolibrary.org/obo/DOID_10493	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8097	http://purl.obolibrary.org/obo/DOID_5893	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118843	http://purl.obolibrary.org/obo/DOID_0050631	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27885	http://purl.obolibrary.org/obo/DOID_6477	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26872	http://purl.obolibrary.org/obo/DOID_11162	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92636	http://purl.obolibrary.org/obo/DOID_1509	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6911	http://purl.obolibrary.org/obo/DOID_4696	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26699	http://purl.obolibrary.org/obo/DOID_813	1.0
